Country name,Happiness Rank,Happiness score,Upperwhisker,Lowerwhisker,Economy (GDP per Capita)	,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,Year
Finland,1,7.81,7.87,7.75,1.29,1.5,0.96,0.66,0.16,0.48,2020
Denmark,2,7.65,7.71,7.58,1.33,1.5,0.98,0.67,0.24,0.5,2020
Switzerland,3,7.56,7.63,7.49,1.39,1.47,1.04,0.63,0.27,0.41,2020
Iceland,4,7.5,7.62,7.39,1.33,1.55,1.0,0.66,0.36,0.14,2020
Norway,5,7.49,7.56,7.42,1.42,1.5,1.01,0.67,0.29,0.43,2020
Netherlands,6,7.45,7.5,7.39,1.34,1.46,0.98,0.61,0.34,0.37,2020
Sweden,7,7.35,7.42,7.28,1.32,1.43,0.99,0.65,0.27,0.44,2020
New Zealand,8,7.3,7.38,7.22,1.24,1.49,1.01,0.65,0.33,0.46,2020
Austria,9,7.29,7.36,7.23,1.32,1.44,1.0,0.6,0.26,0.28,2020
Luxembourg,10,7.24,7.3,7.18,1.54,1.39,0.99,0.61,0.2,0.37,2020
Canada,11,7.23,7.31,7.15,1.3,1.44,1.02,0.64,0.28,0.35,2020
Australia,12,7.22,7.3,7.14,1.31,1.48,1.02,0.62,0.32,0.34,2020
United Kingdom,13,7.16,7.24,7.09,1.27,1.46,0.98,0.53,0.37,0.32,2020
Israel,14,7.13,7.21,7.05,1.22,1.4,1.01,0.42,0.27,0.1,2020
Costa Rica,15,7.12,7.21,7.03,0.98,1.37,0.94,0.65,0.13,0.1,2020
Ireland,16,7.09,7.17,7.02,1.45,1.47,0.98,0.59,0.3,0.37,2020
Germany,17,7.08,7.15,7.01,1.31,1.37,0.97,0.56,0.25,0.31,2020
United States,18,6.94,7.03,6.85,1.37,1.4,0.83,0.53,0.3,0.15,2020
Czech Republic,19,6.91,6.99,6.83,1.21,1.41,0.89,0.51,0.05,0.05,2020
Belgium,20,6.86,6.93,6.8,1.3,1.4,0.96,0.5,0.15,0.21,2020
United Arab Emirates,21,6.79,6.87,6.71,1.43,1.25,0.79,0.65,0.28,0.22,2020
Malta,22,6.77,6.86,6.69,1.25,1.44,0.97,0.63,0.34,0.18,2020
France,23,6.66,6.74,6.59,1.27,1.46,1.03,0.51,0.11,0.23,2020
Mexico,24,6.47,6.56,6.37,1.02,1.23,0.83,0.55,0.08,0.08,2020
Taiwan Province of China,25,6.46,6.53,6.38,1.33,1.36,0.88,0.45,0.15,0.13,2020
Uruguay,26,6.44,6.53,6.35,1.07,1.43,0.86,0.59,0.13,0.19,2020
Saudi Arabia,27,6.41,6.52,6.3,1.33,1.31,0.76,0.55,0.09,0.16,2020
Spain,28,6.4,6.48,6.32,1.23,1.42,1.05,0.43,0.17,0.11,2020
Guatemala,29,6.4,6.51,6.28,0.75,1.17,0.71,0.61,0.17,0.1,2020
Italy,30,6.39,6.47,6.3,1.24,1.35,1.02,0.32,0.17,0.04,2020
Singapore,31,6.38,6.44,6.31,1.52,1.4,1.14,0.64,0.22,0.53,2020
Brazil,32,6.38,6.46,6.3,0.95,1.36,0.77,0.48,0.13,0.11,2020
Slovenia,33,6.36,6.45,6.28,1.21,1.46,0.93,0.65,0.15,0.08,2020
El Salvador,34,6.35,6.46,6.23,0.75,1.15,0.75,0.52,0.12,0.12,2020
Kosovo,35,6.33,6.43,6.22,0.84,1.18,0.67,0.56,0.33,0.01,2020
Panama,36,6.3,6.42,6.19,1.1,1.38,0.88,0.58,0.1,0.05,2020
Slovakia,37,6.28,6.36,6.2,1.19,1.42,0.85,0.42,0.12,0.01,2020
Uzbekistan,38,6.26,6.36,6.15,0.7,1.43,0.72,0.69,0.36,0.28,2020
Chile,39,6.23,6.32,6.14,1.1,1.32,0.89,0.42,0.16,0.06,2020
Bahrain,40,6.23,6.39,6.07,1.3,1.32,0.84,0.61,0.29,0.13,2020
Lithuania,41,6.22,6.3,6.13,1.19,1.43,0.8,0.42,0.05,0.08,2020
Trinidad and Tobago,42,6.19,6.42,5.97,1.17,1.41,0.66,0.55,0.2,0.02,2020
Poland,43,6.19,6.26,6.12,1.17,1.31,0.87,0.56,0.06,0.16,2020
Colombia,44,6.16,6.27,6.05,0.93,1.33,0.81,0.53,0.09,0.05,2020
Cyprus,45,6.16,6.26,6.06,1.21,1.15,1.03,0.46,0.23,0.05,2020
Nicaragua,46,6.14,6.26,6.01,0.62,1.27,0.8,0.56,0.21,0.17,2020
Romania,47,6.12,6.22,6.03,1.12,1.19,0.79,0.53,0.07,0.0,2020
Kuwait,48,6.1,6.21,6.0,1.42,1.24,0.78,0.57,0.13,0.11,2020
Mauritius,49,6.1,6.21,5.99,1.07,1.4,0.76,0.59,0.19,0.08,2020
Kazakhstan,50,6.06,6.14,5.97,1.12,1.45,0.7,0.5,0.15,0.11,2020
Estonia,51,6.02,6.09,5.95,1.19,1.45,0.84,0.58,0.13,0.2,2020
Philippines,52,6.01,6.1,5.91,0.78,1.25,0.6,0.62,0.13,0.13,2020
Hungary,53,6.0,6.08,5.92,1.16,1.42,0.81,0.39,0.07,0.03,2020
Thailand,54,6.0,6.08,5.92,1.01,1.35,0.79,0.61,0.38,0.03,2020
Argentina,55,5.97,6.08,5.87,1.03,1.37,0.85,0.52,0.07,0.06,2020
Honduras,56,5.95,6.08,5.82,0.6,1.19,0.79,0.57,0.26,0.09,2020
Latvia,57,5.95,6.02,5.88,1.14,1.41,0.78,0.33,0.08,0.09,2020
Ecuador,58,5.93,6.03,5.82,0.85,1.22,0.84,0.56,0.12,0.09,2020
Portugal,59,5.91,6.02,5.81,1.17,1.34,0.98,0.59,0.05,0.03,2020
Jamaica,60,5.89,6.13,5.65,0.78,1.41,0.79,0.55,0.12,0.03,2020
South Korea,61,5.87,5.96,5.79,1.25,1.13,1.02,0.26,0.17,0.09,2020
Japan,62,5.87,5.95,5.79,1.27,1.33,1.07,0.5,0.04,0.18,2020
Peru,63,5.8,5.92,5.68,0.92,1.21,0.82,0.51,0.09,0.03,2020
Serbia,64,5.78,5.88,5.68,0.99,1.33,0.83,0.4,0.15,0.06,2020
Bolivia,65,5.75,5.85,5.65,0.73,1.14,0.66,0.57,0.14,0.07,2020
Pakistan,66,5.69,5.79,5.6,0.62,0.87,0.47,0.41,0.23,0.12,2020
Paraguay,67,5.69,5.79,5.59,0.9,1.37,0.74,0.59,0.2,0.07,2020
Dominican Republic,68,5.69,5.83,5.55,0.98,1.33,0.74,0.56,0.11,0.12,2020
Bosnia and Herzegovina,69,5.67,5.77,5.58,0.92,1.2,0.81,0.31,0.26,0.0,2020
Moldova,70,5.61,5.69,5.52,0.71,1.24,0.71,0.39,0.17,0.01,2020
Tajikistan,71,5.56,5.62,5.49,0.47,1.22,0.68,0.52,0.18,0.22,2020
Montenegro,72,5.55,5.64,5.45,1.01,1.27,0.84,0.3,0.15,0.1,2020
Russia,73,5.55,5.62,5.47,1.13,1.38,0.68,0.4,0.1,0.05,2020
Kyrgyzstan,74,5.54,5.63,5.46,0.51,1.34,0.68,0.61,0.3,0.03,2020
Belarus,75,5.54,5.61,5.47,1.02,1.39,0.75,0.29,0.09,0.19,2020
North Cyprus,76,5.54,5.64,5.44,1.21,1.18,1.03,0.48,0.2,0.2,2020
Greece,77,5.51,5.61,5.42,1.13,1.17,0.98,0.17,0.0,0.05,2020
Hong Kong S.A.R. of China,78,5.51,5.6,5.42,1.38,1.24,1.14,0.46,0.29,0.33,2020
Croatia,79,5.5,5.58,5.43,1.11,1.31,0.9,0.38,0.11,0.01,2020
Libya,80,5.49,5.61,5.37,1.02,1.2,0.62,0.45,0.14,0.17,2020
Mongolia,81,5.46,5.54,5.38,0.9,1.46,0.62,0.36,0.26,0.05,2020
Malaysia,82,5.38,5.48,5.29,1.17,1.17,0.79,0.6,0.27,0.06,2020
Vietnam,83,5.35,5.42,5.29,0.72,1.25,0.82,0.65,0.14,0.09,2020
Indonesia,84,5.29,5.38,5.19,0.89,1.15,0.61,0.57,0.54,0.04,2020
Ivory Coast,85,5.23,5.38,5.09,0.54,0.8,0.15,0.4,0.17,0.09,2020
Benin,86,5.22,5.37,5.06,0.37,0.35,0.33,0.41,0.2,0.13,2020
Maldives,87,5.2,5.34,5.06,0.94,1.4,0.91,0.55,0.22,0.07,2020
Congo (Brazzaville),88,5.19,5.35,5.04,0.63,0.76,0.46,0.39,0.12,0.12,2020
Azerbaijan,89,5.16,5.23,5.1,0.99,1.18,0.73,0.47,0.04,0.25,2020
Macedonia,90,5.16,5.25,5.07,0.94,1.18,0.8,0.41,0.19,0.02,2020
Ghana,91,5.15,5.26,5.03,0.58,0.97,0.43,0.48,0.26,0.06,2020
Nepal,92,5.14,5.25,5.02,0.44,1.1,0.67,0.48,0.3,0.13,2020
Turkey,93,5.13,5.21,5.05,1.13,1.2,0.78,0.25,0.09,0.12,2020
China,94,5.12,5.17,5.07,0.99,1.13,0.87,0.6,0.08,0.12,2020
Turkmenistan,95,5.12,5.18,5.06,1.01,1.51,0.61,0.52,0.32,0.03,2020
Bulgaria,96,5.1,5.19,5.01,1.05,1.46,0.78,0.42,0.1,0.0,2020
Morocco,97,5.09,5.2,4.99,0.76,0.65,0.75,0.45,0.04,0.08,2020
Cameroon,98,5.08,5.22,4.95,0.5,0.9,0.27,0.44,0.2,0.05,2020
Venezuela,99,5.05,5.18,4.93,0.77,1.35,0.77,0.27,0.09,0.06,2020
Algeria,100,5.01,5.09,4.92,0.94,1.14,0.75,0.08,0.12,0.13,2020
Senegal,101,4.98,5.08,4.88,0.5,0.95,0.52,0.35,0.16,0.08,2020
Guinea,102,4.95,5.09,4.81,0.39,0.75,0.33,0.37,0.25,0.11,2020
Niger,103,4.91,5.06,4.76,0.11,0.7,0.3,0.44,0.21,0.14,2020
Laos,104,4.89,4.97,4.81,0.71,0.99,0.49,0.61,0.27,0.19,2020
Albania,105,4.88,4.99,4.77,0.91,0.83,0.85,0.46,0.17,0.03,2020
Cambodia,106,4.85,4.96,4.73,0.54,1.07,0.59,0.67,0.23,0.07,2020
Bangladesh,107,4.83,4.91,4.75,0.56,0.87,0.69,0.6,0.18,0.18,2020
Gabon,108,4.83,4.95,4.71,0.99,1.11,0.52,0.37,0.05,0.06,2020
South Africa,109,4.81,4.93,4.7,0.9,1.26,0.41,0.43,0.13,0.06,2020
Iraq,110,4.78,4.94,4.63,0.98,1.01,0.53,0.28,0.15,0.07,2020
Lebanon,111,4.77,4.86,4.69,0.89,1.19,0.79,0.19,0.16,0.02,2020
Burkina Faso,112,4.77,4.89,4.65,0.3,0.93,0.31,0.32,0.19,0.13,2020
Gambia,113,4.75,4.88,4.62,0.26,0.88,0.35,0.4,0.43,0.16,2020
Mali,114,4.73,4.86,4.6,0.35,0.97,0.23,0.38,0.17,0.06,2020
Nigeria,115,4.72,4.83,4.62,0.65,0.99,0.17,0.44,0.22,0.05,2020
Armenia,116,4.68,4.79,4.56,0.81,1.03,0.78,0.38,0.11,0.1,2020
Georgia,117,4.67,4.76,4.59,0.85,0.73,0.69,0.49,0.05,0.17,2020
Iran,118,4.67,4.78,4.56,1.03,0.89,0.75,0.3,0.28,0.14,2020
Jordan,119,4.63,4.75,4.52,0.79,1.14,0.78,0.42,0.09,0.15,2020
Mozambique,120,4.62,4.78,4.47,0.18,0.96,0.32,0.56,0.22,0.16,2020
Kenya,121,4.58,4.72,4.45,0.48,0.91,0.54,0.52,0.39,0.07,2020
Namibia,122,4.57,4.69,4.45,0.84,1.25,0.41,0.44,0.08,0.05,2020
Ukraine,123,4.56,4.66,4.46,0.78,1.32,0.7,0.32,0.18,0.01,2020
Liberia,124,4.56,4.72,4.4,0.17,0.92,0.39,0.41,0.23,0.05,2020
Palestinian Territories,125,4.55,4.66,4.44,0.59,1.19,0.61,0.3,0.09,0.07,2020
Uganda,126,4.43,4.57,4.3,0.31,1.05,0.38,0.4,0.26,0.06,2020
Chad,127,4.42,4.57,4.28,0.3,0.74,0.11,0.23,0.21,0.09,2020
Tunisia,128,4.39,4.49,4.29,0.87,0.87,0.78,0.24,0.06,0.04,2020
Mauritania,129,4.37,4.48,4.27,0.54,1.11,0.43,0.19,0.13,0.12,2020
Sri Lanka,130,4.33,4.43,4.22,0.9,1.19,0.79,0.53,0.25,0.05,2020
Congo (Kinshasa),131,4.31,4.52,4.1,0.06,0.83,0.28,0.36,0.25,0.08,2020
Swaziland,132,4.31,4.45,4.17,0.83,1.06,0.22,0.3,0.07,0.15,2020
Myanmar,133,4.31,4.39,4.22,0.68,1.1,0.5,0.6,0.57,0.19,2020
Comoros,134,4.29,4.45,4.12,0.42,0.72,0.44,0.18,0.26,0.1,2020
Togo,135,4.19,4.31,4.06,0.27,0.55,0.34,0.3,0.2,0.11,2020
Ethiopia,136,4.19,4.26,4.11,0.32,1.0,0.48,0.41,0.23,0.12,2020
Madagascar,137,4.17,4.28,4.05,0.24,0.82,0.5,0.19,0.19,0.08,2020
Egypt,138,4.15,4.22,4.08,0.88,0.98,0.6,0.37,0.07,0.1,2020
Sierra Leone,139,3.93,4.05,3.81,0.24,0.75,0.2,0.38,0.26,0.05,2020
Burundi,140,3.78,3.99,3.57,0.0,0.4,0.3,0.28,0.19,0.21,2020
Zambia,141,3.76,3.88,3.64,0.54,0.9,0.36,0.49,0.25,0.09,2020
Haiti,142,3.72,3.92,3.52,0.28,0.65,0.37,0.17,0.46,0.16,2020
Lesotho,143,3.65,3.81,3.49,0.45,1.09,0.1,0.41,0.1,0.05,2020
India,144,3.57,3.63,3.52,0.73,0.64,0.54,0.58,0.24,0.11,2020
Malawi,145,3.54,3.68,3.4,0.18,0.53,0.45,0.49,0.21,0.13,2020
Yemen,146,3.53,3.63,3.42,0.39,1.18,0.42,0.24,0.09,0.09,2020
Botswana,147,3.48,3.6,3.36,1.0,1.09,0.49,0.51,0.03,0.1,2020
Tanzania,148,3.48,3.6,3.35,0.46,0.87,0.44,0.51,0.27,0.2,2020
Central African Republic,149,3.48,3.7,3.25,0.04,0.0,0.0,0.29,0.25,0.03,2020
Rwanda,150,3.31,3.42,3.21,0.34,0.52,0.57,0.6,0.24,0.49,2020
Zimbabwe,151,3.3,3.41,3.18,0.43,1.05,0.38,0.38,0.15,0.08,2020
South Sudan,152,2.82,3.03,2.61,0.29,0.55,0.21,0.07,0.21,0.11,2020
Afghanistan,153,2.57,2.63,2.51,0.3,0.36,0.27,0.0,0.14,0.0,2020
Finland,1,7.842,7.904,7.78,1.446,1.106,0.741,0.691,0.124,0.481,2021
Denmark,2,7.62,7.687,7.552,1.502,1.108,0.763,0.686,0.208,0.485,2021
Switzerland,3,7.571,7.643,7.5,1.566,1.079,0.816,0.653,0.204,0.413,2021
Iceland,4,7.554,7.67,7.438,1.482,1.172,0.772,0.698,0.293,0.17,2021
Netherlands,5,7.464,7.518,7.41,1.501,1.079,0.753,0.647,0.302,0.384,2021
Norway,6,7.392,7.462,7.323,1.543,1.108,0.782,0.703,0.249,0.427,2021
Sweden,7,7.363,7.433,7.293,1.478,1.062,0.763,0.685,0.244,0.448,2021
Luxembourg,8,7.324,7.396,7.252,1.751,1.003,0.76,0.639,0.166,0.353,2021
New Zealand,9,7.277,7.355,7.198,1.4,1.094,0.785,0.665,0.276,0.445,2021
Austria,10,7.268,7.337,7.198,1.492,1.062,0.782,0.64,0.215,0.292,2021
Australia,11,7.183,7.265,7.102,1.453,1.076,0.801,0.647,0.291,0.317,2021
Israel,12,7.157,7.224,7.09,1.376,1.074,0.788,0.509,0.208,0.119,2021
Germany,13,7.155,7.232,7.077,1.48,0.993,0.757,0.6,0.195,0.306,2021
Canada,14,7.103,7.185,7.021,1.447,1.044,0.798,0.648,0.246,0.335,2021
Ireland,15,7.085,7.164,7.006,1.644,1.092,0.753,0.606,0.238,0.367,2021
Costa Rica,16,7.069,7.179,6.96,1.134,0.966,0.722,0.673,0.105,0.083,2021
United Kingdom,17,7.064,7.138,6.99,1.423,1.062,0.757,0.58,0.34,0.306,2021
Czech Republic,18,6.965,7.062,6.868,1.37,1.09,0.703,0.58,0.052,0.046,2021
United States,19,6.951,7.047,6.856,1.533,1.03,0.621,0.554,0.252,0.154,2021
Belgium,20,6.834,6.901,6.767,1.463,0.998,0.747,0.489,0.088,0.187,2021
France,21,6.69,6.762,6.618,1.421,1.081,0.804,0.536,0.092,0.235,2021
Bahrain,22,6.647,6.779,6.514,1.409,0.899,0.662,0.661,0.246,0.139,2021
Malta,23,6.602,6.688,6.516,1.411,1.055,0.747,0.664,0.275,0.183,2021
Taiwan Province of China,24,6.584,6.659,6.51,1.48,0.982,0.665,0.49,0.142,0.139,2021
United Arab Emirates,25,6.561,6.637,6.484,1.555,0.86,0.594,0.67,0.236,0.223,2021
Saudi Arabia,26,6.494,6.604,6.384,1.435,0.964,0.571,0.603,0.09,0.163,2021
Spain,27,6.491,6.574,6.408,1.375,1.057,0.826,0.462,0.135,0.124,2021
Italy,28,6.483,6.572,6.395,1.393,0.94,0.798,0.379,0.133,0.047,2021
Slovenia,29,6.461,6.546,6.376,1.36,1.093,0.722,0.69,0.122,0.085,2021
Guatemala,30,6.435,6.577,6.292,0.845,0.79,0.519,0.638,0.163,0.105,2021
Uruguay,31,6.431,6.521,6.341,1.164,1.042,0.649,0.625,0.128,0.223,2021
Singapore,32,6.377,6.46,6.293,1.695,1.019,0.897,0.664,0.176,0.547,2021
Kosovo,33,6.372,6.487,6.257,0.937,0.807,0.483,0.593,0.356,0.014,2021
Slovakia,34,6.331,6.411,6.251,1.304,1.066,0.653,0.468,0.107,0.018,2021
Brazil,35,6.33,6.415,6.245,1.028,0.944,0.571,0.514,0.142,0.117,2021
Mexico,36,6.317,6.42,6.213,1.126,0.83,0.634,0.585,0.092,0.089,2021
Jamaica,37,6.309,6.615,6.004,0.891,0.932,0.599,0.618,0.099,0.035,2021
Lithuania,38,6.255,6.344,6.167,1.35,1.065,0.612,0.476,0.056,0.073,2021
Cyprus,39,6.223,6.319,6.128,1.377,0.765,0.801,0.464,0.178,0.061,2021
Estonia,40,6.189,6.263,6.115,1.344,1.079,0.64,0.641,0.119,0.263,2021
Panama,41,6.18,6.323,6.036,1.298,0.976,0.667,0.596,0.079,0.053,2021
Uzbekistan,42,6.179,6.312,6.045,0.769,1.027,0.528,0.716,0.391,0.271,2021
Chile,43,6.172,6.262,6.081,1.2,0.946,0.678,0.438,0.159,0.07,2021
Poland,44,6.166,6.245,6.087,1.309,0.982,0.668,0.558,0.08,0.13,2021
Kazakhstan,45,6.152,6.243,6.06,1.23,1.103,0.527,0.573,0.143,0.132,2021
Romania,46,6.14,6.253,6.027,1.275,0.832,0.595,0.564,0.045,0.001,2021
Kuwait,47,6.106,6.235,5.977,1.461,0.857,0.58,0.591,0.12,0.13,2021
Serbia,48,6.078,6.181,5.974,1.101,0.924,0.634,0.482,0.189,0.066,2021
El Salvador,49,6.061,6.188,5.933,0.845,0.675,0.565,0.615,0.116,0.16,2021
Mauritius,50,6.049,6.165,5.933,1.178,0.996,0.574,0.59,0.153,0.096,2021
Latvia,51,6.032,6.103,5.961,1.285,1.047,0.587,0.405,0.082,0.089,2021
Colombia,52,6.012,6.132,5.892,1.021,0.866,0.615,0.554,0.1,0.063,2021
Hungary,53,5.992,6.085,5.899,1.301,1.083,0.615,0.454,0.067,0.04,2021
Thailand,54,5.985,6.077,5.893,1.107,0.957,0.596,0.611,0.375,0.028,2021
Nicaragua,55,5.972,6.134,5.81,0.693,0.904,0.604,0.553,0.201,0.176,2021
Japan,56,5.94,6.02,5.861,1.389,0.949,0.838,0.504,0.02,0.192,2021
Argentina,57,5.929,6.04,5.819,1.162,0.98,0.646,0.544,0.069,0.067,2021
Portugal,58,5.929,6.037,5.821,1.323,0.939,0.76,0.621,0.029,0.033,2021
Honduras,59,5.919,6.081,5.758,0.703,0.787,0.593,0.578,0.241,0.083,2021
Croatia,60,5.882,5.975,5.788,1.251,1.039,0.703,0.453,0.111,0.0,2021
Philippines,61,5.88,5.982,5.778,0.853,0.828,0.426,0.651,0.125,0.126,2021
South Korea,62,5.845,5.928,5.763,1.403,0.758,0.801,0.353,0.134,0.135,2021
Peru,63,5.84,5.988,5.692,0.986,0.833,0.623,0.536,0.087,0.031,2021
Bosnia and Herzegovina,64,5.813,5.911,5.715,1.032,0.919,0.618,0.395,0.261,0.005,2021
Moldova,65,5.766,5.856,5.677,0.985,0.888,0.542,0.536,0.137,0.013,2021
Ecuador,66,5.764,5.875,5.653,0.935,0.806,0.64,0.56,0.107,0.062,2021
Kyrgyzstan,67,5.744,5.834,5.653,0.665,0.971,0.501,0.673,0.266,0.02,2021
Greece,68,5.723,5.813,5.632,1.273,0.811,0.76,0.243,0.0,0.074,2021
Bolivia,69,5.716,5.819,5.613,0.842,0.782,0.486,0.6,0.138,0.064,2021
Mongolia,70,5.677,5.76,5.595,0.966,1.065,0.442,0.397,0.263,0.053,2021
Paraguay,71,5.653,5.832,5.473,0.983,0.97,0.549,0.602,0.206,0.037,2021
Montenegro,72,5.581,5.686,5.475,1.155,0.891,0.637,0.397,0.166,0.081,2021
Dominican Republic,73,5.545,5.685,5.405,1.106,0.879,0.555,0.581,0.101,0.144,2021
North Cyprus,74,5.536,5.636,5.435,1.377,0.806,0.801,0.503,0.196,0.2,2021
Belarus,75,5.534,5.625,5.442,1.124,1.007,0.56,0.326,0.07,0.199,2021
Russia,76,5.477,5.541,5.413,1.241,0.992,0.511,0.409,0.115,0.06,2021
Hong Kong S.A.R. of China,77,5.477,5.573,5.38,1.525,0.841,0.893,0.408,0.232,0.342,2021
Tajikistan,78,5.466,5.532,5.4,0.508,0.895,0.498,0.548,0.152,0.247,2021
Vietnam,79,5.411,5.488,5.334,0.817,0.873,0.616,0.679,0.124,0.091,2021
Libya,80,5.41,5.558,5.262,1.044,0.821,0.435,0.474,0.131,0.174,2021
Malaysia,81,5.384,5.48,5.289,1.259,0.797,0.587,0.624,0.27,0.064,2021
Indonesia,82,5.345,5.454,5.235,0.954,0.786,0.433,0.598,0.541,0.046,2021
Congo (Brazzaville),83,5.342,5.533,5.151,0.518,0.392,0.307,0.381,0.144,0.124,2021
China,84,5.339,5.397,5.281,1.061,0.785,0.665,0.636,0.093,0.117,2021
Ivory Coast,85,5.306,5.46,5.152,0.669,0.409,0.052,0.438,0.177,0.092,2021
Armenia,86,5.283,5.397,5.168,0.996,0.758,0.585,0.54,0.079,0.198,2021
Nepal,87,5.269,5.406,5.132,0.519,0.702,0.496,0.488,0.287,0.135,2021
Bulgaria,88,5.266,5.371,5.16,1.181,1.055,0.583,0.494,0.125,0.005,2021
Maldives,89,5.198,5.339,5.057,1.115,1.015,0.697,0.575,0.204,0.073,2021
Azerbaijan,90,5.171,5.25,5.091,1.025,0.841,0.541,0.526,0.043,0.276,2021
Cameroon,91,5.142,5.288,4.996,0.543,0.556,0.159,0.425,0.205,0.058,2021
Senegal,92,5.132,5.266,4.998,0.518,0.558,0.357,0.381,0.158,0.088,2021
Albania,93,5.117,5.234,5.001,1.008,0.529,0.646,0.491,0.168,0.024,2021
North Macedonia,94,5.101,5.202,5.001,1.068,0.772,0.535,0.45,0.212,0.022,2021
Ghana,95,5.088,5.219,4.958,0.68,0.595,0.287,0.517,0.268,0.058,2021
Niger,96,5.074,5.273,4.875,0.162,0.402,0.167,0.516,0.2,0.157,2021
Turkmenistan,97,5.066,5.136,4.996,1.046,1.172,0.439,0.602,0.366,0.033,2021
Gambia,98,5.051,5.225,4.877,0.367,0.511,0.21,0.384,0.465,0.123,2021
Benin,99,5.045,5.189,4.901,0.507,0.058,0.196,0.457,0.166,0.178,2021
Laos,100,5.03,5.119,4.941,0.808,0.598,0.33,0.643,0.268,0.179,2021
Bangladesh,101,5.025,5.115,4.934,0.635,0.52,0.514,0.603,0.161,0.164,2021
